"Appname","Date","Score","Text"
"Microsoft Lens - PDF Scanner","Unknown",5,"Easy to use"
"Microsoft Lens - PDF Scanner","Unknown",5,"Easy to use with no hassle."
"Microsoft Lens - PDF Scanner","Unknown",4,"This scanner is not bright after scaning document"
"Microsoft Lens - PDF Scanner","Unknown",5,"Great"
"Microsoft Lens - PDF Scanner","Unknown",5,"Exellent app"
"Microsoft Lens - PDF Scanner","Unknown",5,"Best app for creating documents or images from written notes. It has options to save in different formats and also to share directly from the app itself."
"Microsoft Lens - PDF Scanner","Unknown",5,"good app"
"Microsoft Lens - PDF Scanner","Unknown",5,"Good"
"Microsoft Lens - PDF Scanner","Unknown",5,"Good"
"Microsoft Lens - PDF Scanner","Unknown",5,"Wow!"
"Microsoft Lens - PDF Scanner","Unknown",5,"Excelente App"
"Microsoft Lens - PDF Scanner","Unknown",4,"So very Helpful"
"Microsoft Lens - PDF Scanner","Unknown",4,"VeryGood app .... Best user friendly app...but It would be better if you provided an Eraser tool for unwanted dot or black spot...... personaly request....."
"Microsoft Lens - PDF Scanner","Unknown",5,"Osm"
"Microsoft Lens - PDF Scanner","Unknown",5,"Great app, makes scanning documents a piece of cake!!"
"Microsoft Lens - PDF Scanner","Unknown",5,"Wow"
"Microsoft Lens - PDF Scanner","Unknown",5,"Good app"
"Microsoft Lens - PDF Scanner","Unknown",5,"Very easy and efficient."
"Microsoft Lens - PDF Scanner","Unknown",5,"Excellent"
"Microsoft Lens - PDF Scanner","Unknown",5,"Very easy to use. My go-to app to quickly scan in documents."
"Microsoft Lens - PDF Scanner","Unknown",5,"Good"
"Microsoft Lens - PDF Scanner","Unknown",2,"Too many ads."
"Microsoft Lens - PDF Scanner","Unknown",5,"Best"
"Microsoft Lens - PDF Scanner","Unknown",5,"Good and easy to scan"
"Microsoft Lens - PDF Scanner","Unknown",1,"I have to enable some shady online stuff to store a PDF lokaly? I just wanted to scan a sheet of paper and store it on my phone like I always do. that tales 10 seconds. now I had to fiddle around for 10 minutes to get it to do that. it stole my time. than it nags me further to rate the app. here you go, hope you are finally happy now."
"Microsoft Lens - PDF Scanner","Unknown",1,"I changed my phone and logged in a different phone with same email id, but all old records are gone. Pls suggest a way out to recover my old files."
"Microsoft Lens - PDF Scanner","Unknown",5,"Very nice"
"Microsoft Lens - PDF Scanner","Unknown",5,"Great But Pls Also Add Auto Document Capture Option"
"Microsoft Lens - PDF Scanner","Unknown",5,"Nice"
"Microsoft Lens - PDF Scanner","Unknown",5,"Good"
"Microsoft Lens - PDF Scanner","Unknown",5,"Very good app. Save you from old scan devices. Easy to use. I recommend!"
"Microsoft Lens - PDF Scanner","Unknown",4,"Nice app"
"Microsoft Lens - PDF Scanner","Unknown",5,"Good"
"Microsoft Lens - PDF Scanner","Unknown",5,"I love this app"
"Microsoft Lens - PDF Scanner","Unknown",5,"Super"
"Microsoft Lens - PDF Scanner","Unknown",1,"Used to work perfectly, now it takes too long to save to pdf or onedrive."
"Microsoft Lens - PDF Scanner","Unknown",5,"Easy to use"
"Microsoft Lens - PDF Scanner","Unknown",5,"Superrrr"
"Microsoft Lens - PDF Scanner","Unknown",4,"Good"
"Microsoft Lens - PDF Scanner","Unknown",5,"Excellent"
"Microsoft Lens - PDF Scanner","Unknown",5,"Super !"
"Microsoft Lens - PDF Scanner","Unknown",5,"Really helpful app. Easy to use. No annoying adds."
"Microsoft Lens - PDF Scanner","Unknown",5,"Amazing app"
"Microsoft Lens - PDF Scanner","Unknown",5,"its sooo helpfull for scanning doccuments"
"Microsoft Lens - PDF Scanner","Unknown",5,"Good .... Best user friendly app...but It would be better if you provided an Eraser tool for unwanted dot or black spot...... personaly request....."
"Microsoft Lens - PDF Scanner","Unknown",5,"Nice and easy to use APK."
"Microsoft Lens - PDF Scanner","Unknown",1,"I clicked to install it on my PC and got the message Lens will be installed shortly. No Date, time or anything otherwlse. 10 minutes later I am tired of waiting and closing my system."
"Microsoft Lens - PDF Scanner","Unknown",5,"Magic, usefull"
"Microsoft Lens - PDF Scanner","Unknown",5,"Najbolja aplikacija"
"Microsoft Lens - PDF Scanner","Unknown",5,"This is very super app it's making my work easier"
"Microsoft Lens - PDF Scanner","Unknown",5,"Very good for PDF files and pictures good as well"
"Microsoft Lens - PDF Scanner","Unknown",5,"Excellent"
"Microsoft Lens - PDF Scanner","Unknown",1,"This app has an amazing image after you take the picture,but it bugs all the time!"
"Microsoft Lens - PDF Scanner","Unknown",5,"Good"
"Microsoft Lens - PDF Scanner","Unknown",5,"Great app. No ad. Works goooood."
"Microsoft Lens - PDF Scanner","Unknown",5,"Nice app very useful"
"Microsoft Lens - PDF Scanner","Unknown",4,"Very Cool"
"Microsoft Lens - PDF Scanner","Unknown",5,"Excellent"
"Microsoft Lens - PDF Scanner","Unknown",1,"Garbage it don't even work"
"Microsoft Lens - PDF Scanner","Unknown",5,"Best pdf scaner ever love it"
"Microsoft Lens - PDF Scanner","Unknown",5,"Easy to use"
"Microsoft Lens - PDF Scanner","Unknown",5,"Simply super 👍"
"Microsoft Lens - PDF Scanner","Unknown",5,"I decided to try this for reading my books with it's text-to-speech feature, and it actually works. I've wasted so much time and energy with other scanner apps. This app is incredible."
"Microsoft Lens - PDF Scanner","Unknown",5,"Good"
"Microsoft Lens - PDF Scanner","Unknown",5,"Excellent scan to capture documents, even on curved edges"
"Microsoft Lens - PDF Scanner","Unknown",5,"Great"
"Microsoft Lens - PDF Scanner","Unknown",4,"This work pretty well."
"Microsoft Lens - PDF Scanner","Unknown",5,"Awesome, easy to use.. been using it for 1.5 years"
"Microsoft Lens - PDF Scanner","Unknown",5,"This is the best app I have used so far"
"Microsoft Lens - PDF Scanner","Unknown",5,"Best scan app for docs"
"Microsoft Lens - PDF Scanner","Unknown",5,"Useful"
"Microsoft Lens - PDF Scanner","Unknown",3,"I have yet to experience Lens. It is supposed to be good."
"Microsoft Lens - PDF Scanner","Unknown",5,"Best app for scan documents"
"Microsoft Lens - PDF Scanner","Unknown",5,"Excellent Tool"
"Microsoft Lens - PDF Scanner","Unknown",5,"Great"
"Microsoft Lens - PDF Scanner","Unknown",5,"Good software to create pdfs thanks"
"Microsoft Lens - PDF Scanner","Unknown",5,"Really very helpful, as it captures the document well and crops automatically. Also it provides filters which are good for documents format."
"Microsoft Lens - PDF Scanner","Unknown",5,"It's easy to use and has different helpful features"
"Microsoft Lens - PDF Scanner","Unknown",1,"I'm not able to find my old scan, since i have changed my phone. Pls help Seems like you don't care for customer of yours."
"Microsoft Lens - PDF Scanner","Unknown",5,"Good interface, good experience, easy to use,scan quality is very good"
"Microsoft Lens - PDF Scanner","Unknown",5,"It has no advertising and easy. Thank you"
"Microsoft Lens - PDF Scanner","Unknown",5,"Wonderful"
"Microsoft Lens - PDF Scanner","Unknown",5,"I love this app very much ❤️, i hope Microsoft developers make it better , i love Microsoft apps in my motorola edge 40 neo, if i can i want to. Support Microsoft. I love you so much Microsoft."
"Microsoft Lens - PDF Scanner","Unknown",5,"Nice app for scaning"
"Microsoft Lens - PDF Scanner","Unknown",5,"Easy to use Nice app"
"Microsoft Lens - PDF Scanner","Unknown",5,"Very good 💯💯"
"Microsoft Lens - PDF Scanner","Unknown",5,"nothing but the best"
"Microsoft Lens - PDF Scanner","Unknown",5,"Useful app"
"Microsoft Lens - PDF Scanner","Unknown",5,"Very useful software"
"Microsoft Lens - PDF Scanner","Unknown",4,"Very Good lens to take documents"
"Microsoft Lens - PDF Scanner","Unknown",5,"Good"
"Microsoft Lens - PDF Scanner","Unknown",5,"very helpful"
"Microsoft Lens - PDF Scanner","Unknown",5,"Nice and easy to use."
"Microsoft Lens - PDF Scanner","Unknown",5,"I really like it,I love it the application because help me to improve my old documents."
"Microsoft Lens - PDF Scanner","Unknown",1,"My Microsoft account was hacked, and Microsoft refused to provide further assistance after it was reported. Whole data gone. I do not recommend."
"Microsoft Lens - PDF Scanner","Unknown",4,"Very good and useful app."
"Microsoft Lens - PDF Scanner","Unknown",5,"Easy to use"
"Microsoft Lens - PDF Scanner","Unknown",5,"Good"
"Microsoft Lens - PDF Scanner","Unknown",5,"Great tool"
"Microsoft Lens - PDF Scanner","Unknown",5,"Great for capturing documents into pdfs. It's easy to create multi-page pdfs from separate pictures, and it straightens skewed pictures to make documents more readable."
"Microsoft Lens - PDF Scanner","Unknown",5,"Always been dependable and I have been using it for the past 9 years to collect data."
"Microsoft Lens - PDF Scanner","Unknown",5,"It works flawlessly."
"Microsoft Lens - PDF Scanner","Unknown",5,"Amazing"
"Microsoft Lens - PDF Scanner","Unknown",5,"Good"
"Microsoft Lens - PDF Scanner","Unknown",5,"Thank you for providing such a wonderful app."
"Microsoft Lens - PDF Scanner","Unknown",5,"Very useful"
"Microsoft Lens - PDF Scanner","Unknown",5,"Amazing"
"Microsoft Lens - PDF Scanner","Unknown",5,"Impressive!"
"Microsoft Lens - PDF Scanner","Unknown",5,"Super easy and convenient to use!!!"
"Microsoft Lens - PDF Scanner","Unknown",5,"Nice"
"Microsoft Lens - PDF Scanner","Unknown",5,"Best experience, easy interface, no ads"
"Microsoft Lens - PDF Scanner","Unknown",5,"Excellent app."
"Microsoft Lens - PDF Scanner","Unknown",5,"Ausom"
"Microsoft Lens - PDF Scanner","Unknown",1,"I have been using it for months .But recently it is not getting converted to pdf"
"Microsoft Lens - PDF Scanner","Unknown",5,"Very nice this app and like it , thanks."
"Microsoft Lens - PDF Scanner","Unknown",5,"Great"
"Microsoft Lens - PDF Scanner","Unknown",5,"It is such a good app.cause it has no ads We can make PDF or anything withad free"
"Microsoft Lens - PDF Scanner","Unknown",4,"My work is very easy with this app"
"Microsoft Lens - PDF Scanner","Unknown",5,"Very good app to scan documents."
"Microsoft Lens - PDF Scanner","Unknown",5,"simply great app kudos to the team of developers"
"Microsoft Lens - PDF Scanner","Unknown",5,"Very useful app"
"Microsoft Lens - PDF Scanner","Unknown",5,"It's best app for pdf and pics"
"Microsoft Lens - PDF Scanner","Unknown",5,"Good app to make pdfs"
"Microsoft Lens - PDF Scanner","Unknown",5,"Good"
"Microsoft Lens - PDF Scanner","Unknown",5,"Good and easy to using"
"Microsoft Lens - PDF Scanner","Unknown",5,"Good apps. Easy to use. Simple."
"Microsoft Lens - PDF Scanner","Unknown",5,"Update:Seven years later, it is still a wonderful tool. It is simply perfect for taking pictures of documents, whiteboards, everything like that. Works like a charm pretty much regardless of angle."
"Microsoft Lens - PDF Scanner","Unknown",5,"Very n8ce"
"Microsoft Lens - PDF Scanner","Unknown",5,"Good app"
"Microsoft Lens - PDF Scanner","Unknown",2,"This used to work brilliantly, but now I don't seem able to convert a scanned multi page document into a pdf and export it, which used to be easy to do"
"Microsoft Lens - PDF Scanner","Unknown",5,"Great tool for creating PDFs from pictures"
"Microsoft Lens - PDF Scanner","Unknown",4,"Good"
"Microsoft Lens - PDF Scanner","Unknown",5,"Excellent app to scan documents"
"Microsoft Lens - PDF Scanner","Unknown",5,"Great app"
"Microsoft Lens - PDF Scanner","Unknown",5,"Just start using Microsoft lens and it gives me many options and does a great job! I plan on trying to use this more and more and get better and better at doing it."
"Microsoft Lens - PDF Scanner","Unknown",5,"V good"
"Microsoft Lens - PDF Scanner","Unknown",5,"Very nice"
"Microsoft Lens - PDF Scanner","Unknown",5,"Very good , like it for taking photos of work and making pdf"
"Microsoft Lens - PDF Scanner","Unknown",5,"Good app in scanning documents on the go."
"Microsoft Lens - PDF Scanner","Unknown",5,"Good experience"
"Microsoft Lens - PDF Scanner","Unknown",5,"Great Way to Capture Documents on the Fly!"
"Microsoft Lens - PDF Scanner","Unknown",5,"An excellent App that suits all my needs, made my life easier"
"Microsoft Lens - PDF Scanner","Unknown",5,"Excellent app. Love it.."
"Microsoft Lens - PDF Scanner","Unknown",5,"Excellent easy to use, no hassles"
"Microsoft Lens - PDF Scanner","Unknown",5,"Verry usefull for students"
"Microsoft Lens - PDF Scanner","Unknown",5,"Very Good"
"Microsoft Lens - PDF Scanner","Unknown",5,"Me salvó la vida esta app. Felicidades"
"Microsoft Lens - PDF Scanner","Unknown",5,"Absolutely great application"
"Microsoft Lens - PDF Scanner","Unknown",5,"The Lens app by Microsoft is fantabulous and is working very smooth. Loved the service and enjoyed scanning documents."
"Microsoft Lens - PDF Scanner","Unknown",5,"Good and easy"
"Microsoft Lens - PDF Scanner","Unknown",5,"The only very useful and non-aggresive scanning app I've found so far"
"Microsoft Lens - PDF Scanner","Unknown",4,"Nice"
"Microsoft Lens - PDF Scanner","Unknown",5,"Easy to use and interactive interface. It is not too much blocky like other scanners. But I suggest that there would be a feature to see our captures in the app."
"Microsoft Lens - PDF Scanner","Unknown",5,"Happy 😁"
"Microsoft Lens - PDF Scanner","Unknown",5,"Nice one, pdf merge should be possible"
"Microsoft Lens - PDF Scanner","Unknown",5,"Excellence"
"Microsoft Lens - PDF Scanner","Unknown",5,"Very Nice and Good Working Apps"
"Microsoft Lens - PDF Scanner","Unknown",5,"So good 💯"
"Microsoft Lens - PDF Scanner","Unknown",3,"Good"
"Microsoft Lens - PDF Scanner","Unknown",5,"Very good"
"Microsoft Lens - PDF Scanner","Unknown",5,"Great selection of filters, particularly Black & White!"
"Microsoft Lens - PDF Scanner","Unknown",5,"Easy to use"
"Microsoft Lens - PDF Scanner","Unknown",5,"Love it"
"Microsoft Lens - PDF Scanner","Unknown",5,"Good"
"Microsoft Lens - PDF Scanner","Unknown",5,"Wonderful"
"Microsoft Lens - PDF Scanner","Unknown",5,"Good"
"Microsoft Lens - PDF Scanner","Unknown",5,"Wonderful PDF"
"Microsoft Lens - PDF Scanner","Unknown",5,"Beautiful app"
"Microsoft Lens - PDF Scanner","Unknown",5,"Awesome app, no requirement of a stand alone document scanner."
"Microsoft Lens - PDF Scanner","Unknown",5,"Nice"
"Microsoft Lens - PDF Scanner","Unknown",5,"Brilliant and convenient Scanning up on the Go. Love it"
"Microsoft Lens - PDF Scanner","Unknown",5,"Absolutely Fantastic App 👍"
"Microsoft Lens - PDF Scanner","Unknown",5,"I don't remember using anyother app for scanning my documents after this"
"Microsoft Lens - PDF Scanner","Unknown",5,"Very good app."
"Microsoft Lens - PDF Scanner","Unknown",5,"Good"
"Microsoft Lens - PDF Scanner","Unknown",5,"Nice app 👌"
"Microsoft Lens - PDF Scanner","Unknown",4,"Fantastic"
"Microsoft Lens - PDF Scanner","Unknown",5,"Alhamdulilah"
"Microsoft Lens - PDF Scanner","Unknown",5,"It is very easy to use , free and nicer than any other free ones out there!"
"Microsoft Lens - PDF Scanner","Unknown",5,"It's smart and just filters the documents like i have done before even without asking. Makes my work much easier."
"Microsoft Lens - PDF Scanner","Unknown",5,"Very useful"
"Microsoft Lens - PDF Scanner","Unknown",5,"Best"
"Microsoft Lens - PDF Scanner","Unknown",5,"Tengo 5 años usándolo!"
"Microsoft Lens - PDF Scanner","Unknown",5,"The best scanner on android by far."
"Microsoft Lens - PDF Scanner","Unknown",3,"Everything works great except the QR code scanner that freezes when switching to it. To unfreeze it and capture a QR code you need to minimize the app then come back to it, annoying but since the rest works... (Samsung galaxy S22 & Doogee V20 pro)."
"Microsoft Lens - PDF Scanner","Unknown",5,"The scanning has been much improved by using different filters in various qualities of documents.."
"Microsoft Lens - PDF Scanner","Unknown",5,"Exceptional experience!"
"Microsoft Lens - PDF Scanner","Unknown",5,"Excellent"
"Microsoft Lens - PDF Scanner","Unknown",5,"wonderful"
"Microsoft Lens - PDF Scanner","Unknown",5,"Easy to scan and save documents"
"Microsoft Lens - PDF Scanner","Unknown",5,"Superb"
"Microsoft Lens - PDF Scanner","Unknown",5,"Very good clarity"
"Microsoft Lens - PDF Scanner","Unknown",5,"One of the best pdf converter app in my education 🙂"
"Microsoft Lens - PDF Scanner","Unknown",5,"The best!!!"
"Microsoft Lens - PDF Scanner","Unknown",5,"Awsome!"
"Microsoft Lens - PDF Scanner","Unknown",5,"Nice application"
"Microsoft Lens - PDF Scanner","Unknown",5,"Amazing"
"Microsoft Lens - PDF Scanner","Unknown",5,"Super cool"
"Microsoft Lens - PDF Scanner","Unknown",5,"nice app"
"Microsoft Lens - PDF Scanner","Unknown",5,"Best app ever."
"Microsoft Lens - PDF Scanner","Unknown",5,"very useful app"
"Microsoft Lens - PDF Scanner","Unknown",5,"Wonderful"
"Microsoft Lens - PDF Scanner","Unknown",5,"Perfect app ever"
"Microsoft Lens - PDF Scanner","Unknown",5,"Very practical on the go!"
"Microsoft Lens - PDF Scanner","Unknown",5,"Fast, good quality"
"Microsoft Lens - PDF Scanner","Unknown",5,"Love this app! It has helped organised my life :)"
"Microsoft Lens - PDF Scanner","Unknown",5,"Easy and effective to use when you don't have access to main tools. I love it."
"Microsoft Lens - PDF Scanner","Unknown",4,"Ok"
"Microsoft Lens - PDF Scanner","Unknown",5,"So easy to use and very useful."
"Microsoft Lens - PDF Scanner","Unknown",5,"excellent app - saves straight to my onedrive. No hassle"
"Microsoft Lens - PDF Scanner","Unknown",5,"Clear crisp captures"
"Microsoft Lens - PDF Scanner","Unknown",5,"Very Useful Software, Love it!"
"Microsoft Lens - PDF Scanner","Unknown",5,"Unbelievable"
"Microsoft Lens - PDF Scanner","Unknown",5,"Best app for scanning document. Best part is no watermark on images. Sharing files on mail can be made more seamless, rest of the features are perfect"
"Microsoft Lens - PDF Scanner","Unknown",5,"My goto app for scanning documents.. no watermark, no ads .. loved the app"
"Microsoft Lens - PDF Scanner","Unknown",5,"Nice"
"Microsoft Lens - PDF Scanner","Unknown",5,"Fantastic tool for business and saving the environment"
"Microsoft Lens - PDF Scanner","Unknown",5,"Excellent 👌"
"Microsoft Lens - PDF Scanner","Unknown",5,"Very good and extremely useful"
"Microsoft Lens - PDF Scanner","Unknown",3,"It keeps cropping the margins off of my scanned documents with no way to uncrop them."
"Microsoft Lens - PDF Scanner","Unknown",4,"Makes PDF from camera captures, works the vast (>99%) majority of the time."
"Microsoft Lens - PDF Scanner","Unknown",5,"I have used it for years and it's dependably very good"
"Microsoft Lens - PDF Scanner","Unknown",5,"Works great and easy to use."
"Microsoft Lens - PDF Scanner","Unknown",5,"Love the different file types you can save at once. My document look like as if I scanned right on a printer!"
"Microsoft Lens - PDF Scanner","Unknown",5,"Does what it promises. No bloody account requirements. 10/10, would use again."
"Microsoft Lens - PDF Scanner","Unknown",5,"Great 👍"
"Microsoft Lens - PDF Scanner","Unknown",5,"Shandar"
"Microsoft Lens - PDF Scanner","Unknown",5,"Very easy to use, intuitive, and delivers clear crisp outputs with minimal effort and no annoying advertisements"
"Microsoft Lens - PDF Scanner","Unknown",5,"What to say? This is an indespensible app."
"Microsoft Lens - PDF Scanner","Unknown",1,"بی ارزش است"
